id,timestamp,symbol,interval,close,return_pct,ma_short,ma_long,rsi,volatility,avg_volume,relative_volume,momentum,trend_strength,high,source,market_cap,market_rank,cryptocompare_market_cap,cryptocompare_supply,fear_greed_value,fear_greed_label,canonical_symbol,is_exchange_source,is_external_source,future_return_target,up_move_target,binary_breakout_target,btc_correlation_24
6611788,2026-03-29 15:00:00,DOGEUSDT,1h,0.09018,-0.002654280026542888,0.09074666666666667,0.09113619047619048,35.06493506493513,0.0029879806740346943,15065004.2,1.8834136136516977,-0.005075022065313295,-0.004274084833791436,0.09073,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.012974051896207595,1.0,1.0,0.7195286680498658
6611789,2026-03-29 16:00:00,DOGEUSDT,1h,0.09019,0.00022177866489259124,0.09063777777777778,0.09103809523809524,32.65993265993278,0.002994512124906439,15201038.2,0.7065939088292009,-0.008573312816003598,-0.004397252153293563,0.09049,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,-0.002550171859407979,0.0,1.0,0.8435095803688714
6611790,2026-03-29 17:00:00,DOGEUSDT,1h,0.0904,0.0022172949002217113,0.09055555555555556,0.09095,32.20338983050844,0.0029403583228587104,15278056.6,1.085524188986183,-0.005719313682358229,-0.004336937267118701,0.09041,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.0004424778761062953,0.0,1.0,0.7832704856424508
6611791,2026-03-29 18:00:00,DOGEUSDT,1h,0.0906,0.0022123893805310324,0.09051888888888888,0.09089333333333334,41.366906474820304,0.0030068131801601903,14820173.3,0.521131287985681,0.0029890401859848925,-0.004119602953400969,0.09081,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.0076158940397350605,0.0,1.0,0.777677497384292
6611792,2026-03-29 19:00:00,DOGEUSDT,1h,0.09064,0.00044150110375285045,0.09051888888888888,0.09084428571428571,42.652329749103885,0.0025847425958102116,13275013.45,1.048070049224696,0.0024330900243307862,-0.0035819184755354616,0.0907,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.010260370697263932,1.0,1.0,0.7883936920554531
6611793,2026-03-29 20:00:00,DOGEUSDT,1h,0.09103,0.0043027360988525665,0.09052444444444445,0.09084571428571428,44.4444444444445,0.002755132835036611,13045272.15,0.8622602020610203,0.009425593257928577,-0.0035364336534293717,0.09147,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.01603866857080094,1.0,1.0,0.813312617735082
6611794,2026-03-29 21:00:00,DOGEUSDT,1h,0.09135,0.003735032406898986,0.09057444444444446,0.09086761904761904,53.11475409836078,0.0028375409744000922,12705153.25,0.7485357958984084,0.012971175166297089,-0.0032263924844443403,0.09156,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.012260536398467359,1.0,1.0,0.7957766951753857
6611795,2026-03-29 22:00:00,DOGEUSDT,1h,0.08996,-0.015103425632045586,0.09053666666666665,0.0908147619047619,36.90205011389538,0.004350130543782261,17719376.1,6.150884906156486,-0.004535398230088417,-0.003062225042079425,0.09136,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.033236994219653315,1.0,1.0,0.9068721488836362
6611796,2026-03-29 23:00:00,DOGEUSDT,1h,0.09044,0.005111679075452846,0.09054000000000001,0.09077761904761905,44.82758620689666,0.004483663553670382,18651676.65,1.9859325086466155,-0.0016556291390728006,-0.00261759506486281,0.09077,cryptocompare,13972052977.0,10.0,0.0,0.0,9,Extreme Fear,DOGE,0,1,0.028748341441839687,1.0,1.0,0.8954224930685789
6611797,2026-03-30 00:00:00,DOGEUSDT,1h,0.09129,0.009176340519624127,0.09066222222222223,0.0907695238095238,56.17760617760614,0.004875581758127607,20152189.75,2.022530231485142,0.007060900264783676,-0.001182132314880735,0.09217,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.014240333004710282,1.0,1.0,0.9048924222507377
6611798,2026-03-30 01:00:00,DOGEUSDT,1h,0.09157,0.0030674846625766694,0.09081333333333333,0.09079238095238094,55.66406249999993,0.004915911882077848,20630601.85,1.0439217991112557,0.005822256398989367,0.00023077245835612104,0.09192,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.01943868079065192,1.0,1.0,0.890117791559906
6611799,2026-03-30 02:00:00,DOGEUSDT,1h,0.09249,0.010048055919615662,0.09104444444444444,0.0908604761904762,63.04347826086953,0.005325477272434166,21954081.05,1.9711790669552984,0.012148407573601805,0.002024733544017332,0.09288,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.007568385771434594,0.0,1.0,0.9150885548236225
6611800,2026-03-30 03:00:00,DOGEUSDT,1h,0.09247,-0.000324394463667832,0.09125,0.09091285714285714,69.55719557195569,0.005300022420729507,22855118.5,1.1158277302303201,0.02733637070785644,0.0037084177941200114,0.0926,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.0032442954471720853,0.0,1.0,0.912544182110115
6611801,2026-03-30 04:00:00,DOGEUSDT,1h,0.09295,0.005300162249864737,0.09150555555555556,0.09099666666666667,71.64948453608235,0.005384954539198831,24156328.1,1.4161111265912967,0.027529021558872158,0.005592390441652384,0.09311,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.002259279182356133,0.0,1.0,0.9070869844273342
6611802,2026-03-30 05:00:00,DOGEUSDT,1h,0.09304,0.0010759629868732912,0.0917288888888889,0.09108714285714285,75.1760563380281,0.005331603580183781,26950233.4,2.4398669586290116,0.019281332164767795,0.007045407415539717,0.09365,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.0016122098022355313,0.0,0.0,0.9007737566553901
6611803,2026-03-30 06:00:00,DOGEUSDT,1h,0.09259,-0.004944110060189133,0.09186333333333334,0.09116571428571428,69.44444444444434,0.005416256244278902,30556964.3,2.7294015590416487,0.011140235910878094,0.00765220843257719,0.09344,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.0034560967707095713,0.0,1.0,0.9128359430776912
6611804,2026-03-30 07:00:00,DOGEUSDT,1h,0.09335,0.008209116439835906,0.09223555555555556,0.0912942857142857,72.00598802395207,0.005610100842260753,32120939.6,1.2980988264739304,0.009299307958477554,0.010310282115746583,0.0936,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.005249062667380899,0.0,0.0,0.9151623194419212
6611805,2026-03-30 08:00:00,DOGEUSDT,1h,0.09319,-0.0017141632740519386,0.09253888888888889,0.09139904761904762,69.42771084337339,0.00563315356611865,33229752.5,0.8710518683520138,0.007896160086533266,0.012471040995877258,0.09389,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.0018242300676036827,0.0,0.0,0.9120732940695885
6611806,2026-03-30 09:00:00,DOGEUSDT,1h,0.09277,-0.004507405022537103,0.09270333333333333,0.09148666666666666,65.09971509971498,0.005512380177909785,33705631.4,0.8138952709249648,-0.001936733376371902,0.013298841361218505,0.09323,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.0012935216125902205,0.0,0.0,0.9128932626930227
6611807,2026-03-30 10:00:00,DOGEUSDT,1h,0.09274,-0.00021561017680027383,0.09283444444444444,0.09160142857142857,62.857142857142826,0.005522514561951022,34300127.4,0.8561282778209156,-0.0032244196044711737,0.01346066204692864,0.09295,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.00010782833728695262,0.0,0.0,0.9116505991204596
6611808,2026-03-30 11:00:00,DOGEUSDT,1h,0.09289,0.001509596722018669,0.0928788888888889,0.09171857142857143,61.70542635658908,0.005448152095840653,34790006.7,1.097189210946602,0.003240440699935343,0.012650845322216053,0.09353,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.013456776832812989,0.0,0.0,0.9105213805872956
6611809,2026-03-30 12:00:00,DOGEUSDT,1h,0.09291,0.00021533161068032491,0.0929288888888889,0.09184809523809523,78.58546168958733,0.005448227373038671,35883761.85,0.9089365863127864,-0.004713949003642748,0.011767186330777557,0.09318,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.02034226670971906,0.0,0.0,0.9000904135130049
6611810,2026-03-30 13:00:00,DOGEUSDT,1h,0.09286,-0.00043057050592032464,0.09291999999999999,0.0919747619047619,75.80299785867228,0.005461118467851665,36605891.65,0.8476038856439111,-0.0034342133505044226,0.010277146422154937,0.09327,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.020676286883480555,0.0,0.0,0.8697863799097764
6611811,2026-03-30 14:00:00,DOGEUSDT,1h,0.09302,0.0018307129011414514,0.09291888888888888,0.0921,71.82044887780543,0.005458766842262336,38226366.0,1.0498707358162165,0.002910737386804696,0.008891301725177936,0.09328,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.02332831649107725,0.0,0.0,0.8624608521265489
6611812,2026-03-30 15:00:00,DOGEUSDT,1h,0.09289,-0.0013973986885951195,0.09295444444444444,0.09220952380952381,67.35751295336772,0.005488518681698858,38677566.75,0.5930352120716074,0.0017252533965925743,0.008078565034772334,0.09322,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.017332328560663135,0.0,0.0,0.8641710527458557
6611813,2026-03-30 16:00:00,DOGEUSDT,1h,0.09273,-0.0017222820236812986,0.09288777777777778,0.0923095238095238,54.193548387096705,0.00547788239173741,39075417.75,0.4914967031926357,-0.0015073212747631626,0.006264293697876511,0.09303,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.017793594306049987,0.0,0.0,0.8634985201149658
6611814,2026-03-30 17:00:00,DOGEUSDT,1h,0.09164,-0.01164546042700021,0.09271888888888888,0.09233952380952382,40.48192771084338,0.00607898956962571,40362465.8,0.8733664383804818,-0.013347685683530619,0.00410837162370048,0.09286,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,-0.008838934962898337,0.0,0.0,0.892148401098544
6611815,2026-03-30 18:00:00,DOGEUSDT,1h,0.09102,-0.006873227143792349,0.09252666666666667,0.09232333333333334,27.73892773892787,0.00525314230299056,36751911.15,1.0007302708664716,-0.01970708593581738,0.0022024045925550517,0.09179,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.0012085255987694943,0.0,0.0,0.8884794198021445
6611816,2026-03-30 19:00:00,DOGEUSDT,1h,0.09094,-0.0009886850488850518,0.09232666666666665,0.09236857142857142,25.467289719626223,0.0051578949858643525,36407173.55,0.8280296452730262,-0.022465871224336298,-0.0004536690484292505,0.09107,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.014185177039806707,1.0,1.0,0.8903807697554176
6611817,2026-03-30 20:00:00,DOGEUSDT,1h,0.09085,-0.0009896635144049926,0.09210111111111112,0.09238761904761905,27.877237851662528,0.004740506369556276,35048963.85,0.38786364864249756,-0.022066738428417665,-0.003101150776060768,0.09113,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.014309301045679623,1.0,1.0,0.8830540703976623
6611818,2026-03-30 21:00:00,DOGEUSDT,1h,0.09128,0.004733076499724875,0.0919211111111111,0.09238761904761905,21.229050279329527,0.004811708611079864,35131375.15,0.6599502837850058,-0.01574293724390774,-0.005049463784400521,0.09154,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.0042725679228747815,0.0,1.0,0.8844523152341288
6611819,2026-03-30 22:00:00,DOGEUSDT,1h,0.09108,-0.0023006134969325576,0.0917222222222222,0.09236428571428572,20.93663911845725,0.004220544131223846,33729092.65,0.45153230648794224,-0.006436831769583318,-0.0069514259445434545,0.09147,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.003513394817742599,0.0,1.0,0.8324371010514275
6611820,2026-03-30 23:00:00,DOGEUSDT,1h,0.09083,-0.0026353354562425046,0.09147777777777778,0.09228571428571428,22.02898550724632,0.004238659413194788,33872121.85,0.837354067324247,-0.002197077886411103,-0.008754729962160201,0.09108,cryptocompare,13972052977.0,10.0,0.0,0.0,8,Extreme Fear,DOGE,0,1,0.0062754596498955095,0.0,1.0,0.8296657039719956
6611821,2026-03-31 00:00:00,DOGEUSDT,1h,0.09113,0.0034129692832765013,0.09128222222222222,0.09222333333333334,28.609625668449198,0.004119480730653017,33931596.9,1.04320306834719,0.0021992522542335635,-0.010204696328959928,0.09137,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,0.006254800833973562,0.0,1.0,0.8323134537771613
6611822,2026-03-31 01:00:00,DOGEUSDT,1h,0.09223,0.011849901250822859,0.09122444444444444,0.09218904761904761,42.94871794871787,0.004968593780379201,33324130.3,1.6086136837605631,0.015079801871216159,-0.010463316408139911,0.09276,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.010300336116231268,0.0,0.0,0.8712933337824501
6611823,2026-03-31 02:00:00,DOGEUSDT,1h,0.09215,-0.000867490782910374,0.09127777777777778,0.09214619047619046,41.983122362869246,0.0048617039591262595,29929151.45,0.5179782335593079,0.009421560035056897,-0.009424293005765416,0.09237,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.014867064568638066,0.0,0.0,0.8588989116961265
6611824,2026-03-31 03:00:00,DOGEUSDT,1h,0.09167,-0.005209463859344399,0.09134777777777776,0.09210238095238095,38.416988416988495,0.004568339156745594,29052436.0,0.8316633069942913,0.006478532996596176,-0.008193090849554996,0.09215,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.021490127631722422,0.0,0.0,0.8647063882193954
6611825,2026-03-31 04:00:00,DOGEUSDT,1h,0.0914,-0.00294566877591107,0.09139777777777779,0.09200952380952382,34.469696969696955,0.004587195214484299,28910198.6,0.9027987099334558,0.0061653638665639665,-0.006648725114722476,0.09194,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.014770240700218706,0.0,0.0,0.8573023881288147
6611826,2026-03-31 05:00:00,DOGEUSDT,1h,0.0914,0.0,0.09145777777777778,0.09192428571428571,35.33980582524275,0.004517513937419401,28185712.7,0.459209108450183,0.0027430326969497543,-0.005074915000785607,0.0915,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.011487964989059019,0.0,0.0,0.8696971202798753
6611827,2026-03-31 06:00:00,DOGEUSDT,1h,0.0917,0.003501477185687829,0.09150555555555556,0.09187428571428573,40.30131826741996,0.004610502057632857,27435735.9,0.5236153698359518,-0.005530253741053981,-0.004013420685270441,0.09178,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.015049073064340335,0.0,0.0,0.8167172829481875
6611828,2026-03-31 07:00:00,DOGEUSDT,1h,0.09128,-0.004688692618035062,0.0915288888888889,0.0918047619047619,45.92274678111583,0.004669741654192187,26438961.05,0.6897291828341341,-0.00933362274799221,-0.003004996801355464,0.09178,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,-0.0006573181419807783,0.0,0.0,0.8080629527362553
6611829,2026-03-31 08:00:00,DOGEUSDT,1h,0.09078,-0.0054776511831726715,0.09152333333333333,0.0917047619047619,47.24061810154526,0.004768141420283179,25665897.05,0.6683882494572696,-0.009600698232598792,-0.001978398587599961,0.09151,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,,0.0,0.0,0.8092466430686048
6611830,2026-03-31 09:00:00,DOGEUSDT,1h,0.0897,-0.011676580744657494,0.09136555555555555,0.09155333333333333,38.909090909090935,0.005286050043370175,27636025.3,2.5484801173633316,-0.018273334062807844,-0.0020510206558412847,0.09097,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,,0.0,1.0,0.8413288692619557
6611831,2026-03-31 10:00:00,DOGEUSDT,1h,0.09005,0.003789567543468708,0.09112555555555556,0.09142,43.13043478260873,0.005368154750814379,26986334.2,1.0056542247964897,-0.014553014553014498,-0.0032207880599917083,0.09029,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,,0.0,1.0,0.847343374153608
6611832,2026-03-31 11:00:00,DOGEUSDT,1h,0.09035,0.0033311125916055673,0.09092777777777777,0.09129285714285713,41.81494661921707,0.005475219813843897,27434636.45,1.1628805090289434,-0.014720314033366044,-0.0039989915586503555,0.09061,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,,0.0,1.0,0.8509030391640424
6611833,2026-03-31 12:00:00,DOGEUSDT,1h,0.09032,-0.00033200531208499307,0.09078,0.09117047619047619,43.19852941176468,0.005479131792284743,27390861.75,0.6691992813990235,-0.01040753724802812,-0.004282923669943317,0.09072,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,,0.0,1.0,0.8548342000062782
6611834,2026-03-31 13:00:00,DOGEUSDT,1h,0.09122,0.004206797298793363,0.09070444444444445,0.09107380952380953,48.92473118279574,0.005055536450016042,25853941.05,0.17455013884623985,-0.0007710949548358492,-0.004055667389959328,0.09133,cryptocompare,13972052977.0,10.0,0.0,0.0,11,Extreme Fear,DOGE,0,1,,0.0,0.0,0.8810534590415043
6611835,2026-02-12 23:00:00,ADAUSDT,1h,0.2643,0.0076248570339305655,0.26082222222222223,0.2624142857142857,47.999999999999936,0.008346196695333614,5178291.845,1.059362694147263,0.01653846153846139,-0.006066984835562228,0.2647,cryptocompare,8935031226.0,15.0,0.0,0.0,5,Extreme Fear,ADA,0,1,-0.017782822550132305,0.0,0.0,0.0
6611836,2026-02-13 00:00:00,ADAUSDT,1h,0.2622,-0.007945516458569779,0.2607777777777778,0.2625571428571429,37.23404255319147,0.008500265544279587,5359678.875,1.0085106638035286,0.0019105846388995928,-0.006777058357666732,0.2654,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,-0.0030511060259342804,0.0,0.0,0.0
6611837,2026-02-13 01:00:00,ADAUSDT,1h,0.2627,0.0015255530129671957,0.2612,0.2627714285714286,40.67164179104475,0.008447549092643319,5407523.215,0.5600089504192725,0.014291232135959842,-0.0059802109383496616,0.2638,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,-0.0026646364674532963,0.0,0.0,0.0
6611838,2026-02-13 02:00:00,ADAUSDT,1h,0.2637,0.004569687738004591,0.26171111111111106,0.26298095238095237,47.82608695652164,0.008359575523835872,5421746.265000001,0.5449210928722795,0.016178736517719505,-0.004828643513321129,0.2641,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.0007584376185059138,0.0,0.0,0.0
6611839,2026-02-13 03:00:00,ADAUSDT,1h,0.2629,-0.0034116755117511444,0.26203333333333334,0.2630571428571428,41.25000000000001,0.008323772289792704,5482722.5200000005,0.5059621000115833,0.002287457110179414,-0.0038919662575575,0.2641,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.0019018638265499987,0.0,0.0,0.559346610716736
6611840,2026-02-13 04:00:00,ADAUSDT,1h,0.2617,-0.004564473183720219,0.26203333333333334,0.2630095238095238,41.59663865546216,0.008381962748738989,5442401.04,0.3545308009863235,-0.009837306091562636,-0.0037116164542293495,0.2636,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.008024455483377935,0.0,1.0,0.6127635813433036
6611841,2026-02-13 05:00:00,ADAUSDT,1h,0.2596,-0.00840657241115772,0.2621,0.26287142857142853,43.23144104803493,0.008098831821290883,5199477.7299999995,0.554547793014588,-0.010297482837528515,-0.0029346231183086102,0.2619,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.016563944530046282,1.0,1.0,0.6222912647905626
6611842,2026-02-13 06:00:00,ADAUSDT,1h,0.2614,0.007707129094412402,0.26231111111111116,0.2626809523809524,56.398104265402964,0.007541606990455161,4994501.375,0.5031914922638299,-0.004188880426504116,-0.00140794856455706,0.2616,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.005738332058148332,0.0,1.0,0.6457674871321268
6611843,2026-02-13 07:00:00,ADAUSDT,1h,0.262,0.0019120458891013214,0.2622777777777778,0.2623285714285714,56.60377358490575,0.007476315546656873,4717294.74,0.4976409424016613,-0.006823351023502511,-0.00019362607175055224,0.2634,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.013358778625954137,1.0,1.0,0.6051249112095355
6611844,2026-02-13 08:00:00,ADAUSDT,1h,0.2639,0.007251908396946671,0.2622333333333333,0.26215238095238097,58.74439461883417,0.007380184439580362,4606916.655,0.44912310227153435,0.0038037276530999975,0.00030879895371627164,0.2644,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.0060629026146266085,0.0,1.0,0.6721510964746554
6611845,2026-02-13 09:00:00,ADAUSDT,1h,0.2634,-0.0018946570670708152,0.26236666666666664,0.2620809523809524,54.02843601895744,0.007125505569649055,4378510.615,0.4958874354584612,0.006495987772258349,0.0010901756999834866,0.264,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.022019741837509432,1.0,1.0,0.6223735982488934
6611846,2026-02-13 10:00:00,ADAUSDT,1h,0.2638,0.0018982536066818323,0.26251111111111114,0.26192857142857146,63.29787234042559,0.007066224924172264,4067331.335,0.6205831765609034,0.016955684007707195,0.0022240402387661007,0.2643,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.03563305534495842,1.0,1.0,0.6166395854609202
6611847,2026-02-13 11:00:00,ADAUSDT,1h,0.2639,0.0,0.2625222222222222,0.2618428571428571,61.87845303867414,0.006569034291976146,3844695.5050000004,0.8427509267733284,0.009177820267686432,0.002594552651838944,0.2642,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.029935581659719546,1.0,1.0,0.6070532082615734
6611848,2026-02-13 12:00:00,ADAUSDT,1h,0.2629,-0.0034103827207275783,0.26253333333333334,0.26186190476190474,52.14723926380378,0.005714967016300186,3168784.9050000003,0.5421536808286455,0.003816793893129722,0.0025640559364261684,0.264,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.0361354127044502,1.0,1.0,0.6184233072654662
6611849,2026-02-13 13:00:00,ADAUSDT,1h,0.2655,0.009505703422053147,0.26295555555555555,0.26218095238095235,53.571428571428676,0.006020541909973852,3333516.255,2.43747801973745,0.0060629026146266085,0.00295446014505929,0.2663,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.026365348399246757,1.0,1.0,0.6119036529069136
6611850,2026-02-13 14:00:00,ADAUSDT,1h,0.2655,0.0003766478342748236,0.26363333333333333,0.26248571428571427,61.486486486486555,0.0060074822563188895,3747186.5,3.348381112069015,0.008352315869400107,0.004372120024672688,0.2677,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.030131826741996326,1.0,1.0,0.5627175206939249
6611851,2026-02-13 15:00:00,ADAUSDT,1h,0.2692,0.013177710843373491,0.2644777777777778,0.2629190476190476,68.15642458100564,0.0064656716734406575,4244989.709999999,3.6347715434155914,0.019704433497536922,0.005928555473047048,0.2737,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.017459138187221335,1.0,1.0,0.6881451977057284
6611852,2026-02-13 16:00:00,ADAUSDT,1h,0.2732,0.015235971757710853,0.26572222222222225,0.2634666666666667,72.59615384615391,0.006506438032521699,4512705.495,1.7237031108319645,0.03524062144751783,0.008561066126855588,0.2748,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,-0.0018301610541727742,0.0,0.0,0.6428005093760945
6611853,2026-02-13 17:00:00,ADAUSDT,1h,0.2718,-0.004758418740849257,0.26661111111111113,0.26408571428571426,71.22641509433946,0.006707122940994336,4567256.87,0.955176865276684,0.03384030418250927,0.009562792263214437,0.2744,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.0033112582781458233,0.0,0.0,0.6336800754536831
6611854,2026-02-13 18:00:00,ADAUSDT,1h,0.2724,0.0018389113644723398,0.26761111111111113,0.2646952380952381,76.09756097560971,0.006447160512134126,4681119.470000001,0.9261727729414263,0.025988700564971712,0.011015963252137828,0.2731,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.006975036710719529,0.0,0.0,0.6330900725901375
6611855,2026-02-13 19:00:00,ADAUSDT,1h,0.2725,0.00036710719530108626,0.2685666666666667,0.2651809523809524,85.3260869565216,0.006318340269382483,4539314.2,0.5836969381850676,0.025978915662650648,0.012767562131877463,0.2743,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.011743119266054869,1.0,1.0,0.6271639124448581
6611856,2026-02-13 20:00:00,ADAUSDT,1h,0.2735,0.003669724770642313,0.2696333333333334,0.26561904761904764,84.48275862068952,0.005941549876648169,4392231.15,0.5609067956270926,0.01635079895949465,0.015112943707422222,0.2736,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.009140767824497242,0.0,1.0,0.6015573474258105
6611857,2026-02-13 21:00:00,ADAUSDT,1h,0.2739,0.00146252285191939,0.27084444444444444,0.2661761904761905,84.39306358381485,0.005941886096820071,4390978.485,0.6839496276875973,0.0025622254758417284,0.017538210160354284,0.2744,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.012778386272362274,1.0,1.0,0.6013747984599384
6611858,2026-02-13 22:00:00,ADAUSDT,1h,0.2727,-0.004016064257028051,0.27165555555555554,0.26666190476190477,76.96969696969684,0.0060588527341953816,4357878.075,0.5260394303252737,0.0033100404560499896,0.018726524878420303,0.2743,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.011367803447011271,1.0,1.0,0.5927619049528581
6611859,2026-02-13 23:00:00,ADAUSDT,1h,0.2727,0.0,0.2724555555555555,0.2670904761904762,79.37499999999986,0.005959835236089931,4374438.74,0.7098654900811344,0.001468428781204123,0.020087123440721832,0.2731,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.009167583425009118,0.0,1.0,0.6261359022437947
6611860,2026-02-14 00:00:00,ADAUSDT,1h,0.2743,0.0058651026392961825,0.2730444444444444,0.26763809523809523,80.70175438596476,0.005829070533078272,4402071.790000001,0.5638617265712514,0.006972477064220106,0.020200222997176942,0.2747,cryptocompare,8935031226.0,15.0,0.0,0.0,9,Extreme Fear,ADA,0,1,0.0007291286912141093,0.0,1.0,0.5832154285057549
