timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-09 02:00:00+00:00,614.6,619.28,617.75,617.88,278088.73,BNBUSD,1h,cryptocompare
2026-03-09 03:00:00+00:00,617.88,624.26,622.31,623.52,617749.51,BNBUSD,1h,cryptocompare
2026-03-09 04:00:00+00:00,623.52,623.08,621.6,623.01,259197.34,BNBUSD,1h,cryptocompare
2026-03-09 05:00:00+00:00,622.84,633.48,628.65,629.46,402650.57,BNBUSD,1h,cryptocompare
2026-03-09 06:00:00+00:00,629.43,625.37,622.41,623.69,414763.44,BNBUSD,1h,cryptocompare
2026-03-09 07:00:00+00:00,623.69,626.45,621.79,621.86,353273.85,BNBUSD,1h,cryptocompare
2026-03-09 08:00:00+00:00,621.86,627.15,624.1,625.79,351368.9,BNBUSD,1h,cryptocompare
2026-03-09 09:00:00+00:00,625.82,629.11,624.9,627.11,834511.33,BNBUSD,1h,cryptocompare
2026-03-09 10:00:00+00:00,627.21,627.06,623.55,626.99,222802.08,BNBUSD,1h,cryptocompare
2026-03-09 11:00:00+00:00,627.03,628.06,625.67,627.46,777834.52,BNBUSD,1h,cryptocompare
2026-03-09 12:00:00+00:00,627.44,632.73,627.42,631.2,243438.32,BNBUSD,1h,cryptocompare
2026-03-09 13:00:00+00:00,631.07,639.27,635.61,636.37,760008.38,BNBUSD,1h,cryptocompare
2026-03-09 14:00:00+00:00,636.37,638.27,635.58,636.06,1089042.86,BNBUSD,1h,cryptocompare
2026-03-09 15:00:00+00:00,636.06,639.37,633.24,639.37,801575.43,BNBUSD,1h,cryptocompare
2026-03-09 16:00:00+00:00,639.37,641.74,638.7,639.46,424124.3,BNBUSD,1h,cryptocompare
2026-03-09 17:00:00+00:00,639.46,638.49,635.95,636.78,262077.96,BNBUSD,1h,cryptocompare
2026-03-09 18:00:00+00:00,636.78,636.11,634.13,634.81,138718.49,BNBUSD,1h,cryptocompare
2026-03-09 19:00:00+00:00,634.81,640.78,637.81,638.36,540282.82,BNBUSD,1h,cryptocompare
2026-03-09 20:00:00+00:00,638.36,638.76,637.24,638.41,179145.53,BNBUSD,1h,cryptocompare
2026-03-09 21:00:00+00:00,638.41,640.58,637.76,640.03,283713.86,BNBUSD,1h,cryptocompare
2026-03-09 22:00:00+00:00,640.11,637.45,631.64,637.05,562610.11,BNBUSD,1h,cryptocompare
2026-03-09 23:00:00+00:00,637.05,635.15,632.96,634.16,410509.37,BNBUSD,1h,cryptocompare
2026-03-10 00:00:00+00:00,634.7,642.05,639.14,639.21,461593.85,BNBUSD,1h,cryptocompare
2026-03-10 01:00:00+00:00,639.21,641.51,638.46,638.81,307899.04,BNBUSD,1h,cryptocompare
2026-03-10 02:00:00+00:00,638.81,648.88,643.12,644.1,719237.0,BNBUSD,1h,cryptocompare
2026-03-10 03:00:00+00:00,644.1,639.71,636.38,639.71,335055.57,BNBUSD,1h,cryptocompare
2026-03-10 04:00:00+00:00,639.71,645.59,643.7,644.26,367317.92,BNBUSD,1h,cryptocompare
2026-03-10 05:00:00+00:00,644.26,645.52,642.51,644.33,216398.94,BNBUSD,1h,cryptocompare
2026-03-10 06:00:00+00:00,644.33,644.33,642.58,644.19,219765.23,BNBUSD,1h,cryptocompare
2026-03-10 07:00:00+00:00,644.19,648.84,644.4,644.68,622755.85,BNBUSD,1h,cryptocompare
2026-03-10 08:00:00+00:00,644.68,647.43,644.46,646.08,621506.42,BNBUSD,1h,cryptocompare
2026-03-10 09:00:00+00:00,646.08,649.68,645.42,647.62,938683.96,BNBUSD,1h,cryptocompare
2026-03-10 10:00:00+00:00,647.62,648.08,644.61,647.44,386469.57,BNBUSD,1h,cryptocompare
2026-03-10 11:00:00+00:00,647.44,646.53,645.12,645.68,264872.49,BNBUSD,1h,cryptocompare
2026-03-10 12:00:00+00:00,645.68,647.39,644.85,646.75,299148.59,BNBUSD,1h,cryptocompare
2026-03-10 13:00:00+00:00,646.75,643.41,638.31,642.43,897434.5,BNBUSD,1h,cryptocompare
2026-03-10 14:00:00+00:00,642.43,658.9,650.97,651.11,1418241.39,BNBUSD,1h,cryptocompare
2026-03-10 15:00:00+00:00,651.11,650.74,648.18,649.46,972169.9,BNBUSD,1h,cryptocompare
2026-03-10 16:00:00+00:00,649.46,651.02,648.38,650.02,475708.79,BNBUSD,1h,cryptocompare
2026-03-10 17:00:00+00:00,650.02,647.95,644.83,646.74,371759.27,BNBUSD,1h,cryptocompare
2026-03-10 18:00:00+00:00,646.74,641.79,638.5,641.51,508124.61,BNBUSD,1h,cryptocompare
2026-03-10 19:00:00+00:00,641.31,642.89,640.24,641.67,789242.19,BNBUSD,1h,cryptocompare
2026-03-10 20:00:00+00:00,641.84,644.3,643.24,644.3,147866.45,BNBUSD,1h,cryptocompare
2026-03-10 21:00:00+00:00,644.3,642.36,639.36,641.52,438069.41,BNBUSD,1h,cryptocompare
2026-03-10 22:00:00+00:00,641.26,642.29,639.74,642.02,94958.92,BNBUSD,1h,cryptocompare
2026-03-10 23:00:00+00:00,641.99,644.34,641.68,642.1,238483.98,BNBUSD,1h,cryptocompare
2026-03-11 00:00:00+00:00,642.1,644.62,642.52,643.43,266095.55,BNBUSD,1h,cryptocompare
