timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-15 00:00:00+00:00,88.06,88.21,87.71,87.77,4181883.4,SOLUSD,1h,cryptocompare
2026-03-15 01:00:00+00:00,87.77,87.94,87.6,87.71,3698359.13,SOLUSD,1h,cryptocompare
2026-03-15 02:00:00+00:00,87.71,88.66,87.71,88.32,11076409.68,SOLUSD,1h,cryptocompare
2026-03-15 03:00:00+00:00,88.32,88.43,87.71,87.87,5568897.29,SOLUSD,1h,cryptocompare
2026-03-15 04:00:00+00:00,87.87,88.33,87.87,88.32,2995675.89,SOLUSD,1h,cryptocompare
2026-03-15 05:00:00+00:00,88.32,88.65,88.14,88.34,5663342.7,SOLUSD,1h,cryptocompare
2026-03-15 06:00:00+00:00,88.34,88.59,88.12,88.36,3000267.21,SOLUSD,1h,cryptocompare
2026-03-15 07:00:00+00:00,88.36,88.53,88.14,88.22,2244510.3,SOLUSD,1h,cryptocompare
2026-03-15 08:00:00+00:00,88.22,88.53,88.16,88.5,2756477.25,SOLUSD,1h,cryptocompare
2026-03-15 09:00:00+00:00,88.5,88.87,88.45,88.55,4172333.12,SOLUSD,1h,cryptocompare
2026-03-15 10:00:00+00:00,88.55,88.71,88.41,88.48,1737572.84,SOLUSD,1h,cryptocompare
2026-03-15 11:00:00+00:00,88.48,88.68,88.27,88.57,3132713.79,SOLUSD,1h,cryptocompare
2026-03-15 12:00:00+00:00,88.57,88.58,88.22,88.28,1671614.65,SOLUSD,1h,cryptocompare
2026-03-15 13:00:00+00:00,88.28,88.41,87.38,87.86,8525529.49,SOLUSD,1h,cryptocompare
2026-03-15 14:00:00+00:00,87.86,88.02,87.58,87.98,4591865.35,SOLUSD,1h,cryptocompare
2026-03-15 15:00:00+00:00,87.98,88.12,87.8,87.92,2432013.91,SOLUSD,1h,cryptocompare
2026-03-15 16:00:00+00:00,87.92,88.05,87.48,87.57,3244676.51,SOLUSD,1h,cryptocompare
2026-03-15 17:00:00+00:00,87.57,88.8,87.53,88.45,3929987.76,SOLUSD,1h,cryptocompare
2026-03-15 18:00:00+00:00,88.45,88.67,87.87,87.93,6912707.62,SOLUSD,1h,cryptocompare
2026-03-15 19:00:00+00:00,87.93,88.29,87.85,88.2,2915895.34,SOLUSD,1h,cryptocompare
2026-03-15 20:00:00+00:00,88.2,89.02,88.01,88.77,4850927.38,SOLUSD,1h,cryptocompare
2026-03-15 21:00:00+00:00,88.77,90.27,88.58,89.99,9436290.15,SOLUSD,1h,cryptocompare
2026-03-15 22:00:00+00:00,89.99,92.93,89.85,92.64,39228563.09,SOLUSD,1h,cryptocompare
2026-03-15 23:00:00+00:00,92.64,93.23,91.64,92.33,23695773.98,SOLUSD,1h,cryptocompare
2026-03-16 00:00:00+00:00,92.33,93.06,91.9,92.02,15667584.6,SOLUSD,1h,cryptocompare
2026-03-16 01:00:00+00:00,92.02,92.24,91.51,92.11,12293699.06,SOLUSD,1h,cryptocompare
2026-03-16 02:00:00+00:00,92.11,92.3,91.2,91.51,10071535.9,SOLUSD,1h,cryptocompare
2026-03-16 03:00:00+00:00,91.51,93.96,91.31,93.16,29958746.51,SOLUSD,1h,cryptocompare
2026-03-16 04:00:00+00:00,93.16,94.22,92.95,93.62,19324519.81,SOLUSD,1h,cryptocompare
2026-03-16 05:00:00+00:00,93.62,94.32,93.21,94.03,20235717.91,SOLUSD,1h,cryptocompare
2026-03-16 06:00:00+00:00,94.03,94.04,93.16,93.41,10315177.55,SOLUSD,1h,cryptocompare
2026-03-16 07:00:00+00:00,93.41,93.87,93.35,93.57,9209631.28,SOLUSD,1h,cryptocompare
2026-03-16 08:00:00+00:00,93.57,94.01,92.59,92.86,11031857.06,SOLUSD,1h,cryptocompare
2026-03-16 09:00:00+00:00,92.86,93.46,92.76,93.31,7533428.58,SOLUSD,1h,cryptocompare
2026-03-16 10:00:00+00:00,93.31,93.96,93.28,93.92,6744203.35,SOLUSD,1h,cryptocompare
2026-03-16 11:00:00+00:00,93.92,93.98,93.54,93.76,4739019.52,SOLUSD,1h,cryptocompare
2026-03-16 12:00:00+00:00,93.76,94.19,93.42,93.79,13262997.52,SOLUSD,1h,cryptocompare
