timestamp,open,high,low,close,volume,symbol,interval,source
2026-01-20 18:00:00+00:00,890.41,894.94,890.3,892.05,5621484.4,BNBUSDT,1h,cryptocompare
2026-01-20 19:00:00+00:00,892.05,896.48,891.61,895.69,3555260.65,BNBUSDT,1h,cryptocompare
2026-01-20 20:00:00+00:00,895.69,897.98,894.23,895.97,2644722.29,BNBUSDT,1h,cryptocompare
2026-01-20 21:00:00+00:00,895.97,896.64,893.7,894.69,1120995.63,BNBUSDT,1h,cryptocompare
2026-01-20 22:00:00+00:00,894.69,897.18,885.33,891.1,12138352.1,BNBUSDT,1h,cryptocompare
2026-01-20 23:00:00+00:00,891.1,891.21,884.07,884.2,12649714.66,BNBUSDT,1h,cryptocompare
2026-01-21 00:00:00+00:00,884.2,884.2,867.02,880.94,42987510.23,BNBUSDT,1h,cryptocompare
2026-01-21 01:00:00+00:00,880.94,883.72,878.53,879.68,8871104.25,BNBUSDT,1h,cryptocompare
2026-01-21 02:00:00+00:00,879.68,882.0,876.68,877.22,5546985.26,BNBUSDT,1h,cryptocompare
2026-01-21 03:00:00+00:00,877.22,882.13,875.44,881.45,5597551.65,BNBUSDT,1h,cryptocompare
2026-01-21 04:00:00+00:00,881.45,882.69,879.31,879.67,3808109.76,BNBUSDT,1h,cryptocompare
2026-01-21 05:00:00+00:00,879.67,885.92,878.98,884.05,6309984.07,BNBUSDT,1h,cryptocompare
2026-01-21 06:00:00+00:00,884.05,884.71,877.78,878.27,6335779.67,BNBUSDT,1h,cryptocompare
2026-01-21 07:00:00+00:00,878.27,879.68,874.39,875.39,7043801.29,BNBUSDT,1h,cryptocompare
2026-01-21 08:00:00+00:00,875.39,875.39,869.97,872.92,16842349.25,BNBUSDT,1h,cryptocompare
2026-01-21 09:00:00+00:00,872.92,875.49,872.19,872.78,6952155.07,BNBUSDT,1h,cryptocompare
2026-01-21 10:00:00+00:00,872.78,876.14,872.27,873.43,5526654.61,BNBUSDT,1h,cryptocompare
2026-01-21 11:00:00+00:00,873.43,875.04,869.98,870.71,6585416.31,BNBUSDT,1h,cryptocompare
2026-01-21 12:00:00+00:00,870.71,871.61,864.53,871.45,12429162.09,BNBUSDT,1h,cryptocompare
2026-01-21 13:00:00+00:00,871.45,875.96,871.25,874.03,5696732.5,BNBUSDT,1h,cryptocompare
2026-01-21 14:00:00+00:00,874.03,884.54,873.4,883.87,15400609.35,BNBUSDT,1h,cryptocompare
